transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-04-13,1997-04-09,1237,10191,24,3
1997-04-13,1997-04-09,1227,10191,24,4
1997-04-13,1997-04-09,844,10191,24,2
1997-04-13,1997-04-07,1457,1984,24,3
1997-04-13,1997-04-07,542,1984,24,4
1997-04-13,1997-04-08,585,1984,24,2
1997-04-13,1997-04-06,868,1984,24,4
1997-04-13,1997-04-12,1164,1984,24,4
1997-04-13,1997-04-08,1534,1457,24,3
1997-04-13,1997-04-11,725,1457,24,3
1997-04-13,1997-04-07,1413,6441,24,4
1997-04-13,1997-04-08,259,6441,24,3
1997-04-13,1997-04-12,1434,6441,24,3
1997-04-13,1997-04-12,1024,6441,24,3
1997-04-13,1997-04-11,648,6190,24,4
1997-04-13,1997-04-06,997,6190,24,4
1997-04-13,1997-04-07,1507,6190,24,4
1997-04-13,1997-04-12,392,6190,24,2
1997-04-13,1997-04-08,206,6562,24,3
1997-04-13,1997-04-10,815,8004,24,4
1997-04-13,1997-04-10,566,8004,24,3
1997-04-13,1997-04-10,1315,8004,24,4
1997-04-13,1997-04-06,212,8004,24,4
1997-04-13,1997-04-12,755,10012,24,3
1997-04-13,1997-04-10,1477,10012,24,5
1997-04-13,1997-04-06,456,10012,24,4
1997-04-13,1997-04-10,1231,10012,24,3
1997-04-13,1997-04-07,462,10012,24,3
1997-04-13,1997-04-07,799,10012,24,5
1997-04-13,1997-04-07,115,1838,24,2
1997-04-13,1997-04-11,265,1838,24,4
1997-04-13,1997-04-08,714,6842,24,2
1997-04-13,1997-04-10,26,6842,24,3
1997-04-13,1997-04-11,947,6842,24,4
1997-04-13,1997-04-07,885,6842,24,3
1997-04-13,1997-04-10,342,6842,24,2
1997-04-13,1997-04-06,1557,6842,24,3
1997-04-13,1997-04-09,614,6842,24,4
1997-04-13,1997-04-12,1024,7892,24,3
1997-04-13,1997-04-12,1068,7892,24,4
1997-04-13,1997-04-09,882,9581,24,4
1997-04-13,1997-04-12,738,9581,24,4
1997-04-13,1997-04-12,755,9581,24,5
1997-04-13,1997-04-12,705,9581,24,4
1997-04-13,1997-04-11,855,9581,24,4
1997-04-13,1997-04-10,406,9581,24,3
1997-04-13,1997-04-09,196,9581,24,4
1997-04-13,1997-04-08,445,6501,24,3
1997-04-13,1997-04-07,1221,6501,24,3
1997-04-13,1997-04-06,433,5528,24,3
1997-04-13,1997-04-08,522,9949,24,2
1997-04-13,1997-04-08,1404,9949,24,4
1997-04-13,1997-04-06,316,9949,24,4
1997-04-13,1997-04-08,878,9949,24,2
1997-04-13,1997-04-10,1145,733,24,3
1997-04-13,1997-04-09,336,733,24,3
1997-04-13,1997-04-11,792,733,24,3
1997-04-13,1997-04-09,569,733,24,4
1997-04-13,1997-04-08,93,733,24,3
1997-04-13,1997-04-09,1108,733,24,3
1997-04-14,1997-04-08,928,3005,6,4
1997-04-14,1997-04-12,512,8757,6,4
1997-04-14,1997-04-09,1288,8757,6,2
1997-04-14,1997-04-08,518,8757,6,3
1997-04-14,1997-04-12,855,8757,6,4
1997-04-14,1997-04-12,672,8757,6,2
1997-04-14,1997-04-08,1221,8757,6,4
1997-04-14,1997-04-13,718,8757,6,3
1997-04-14,1997-04-09,786,296,6,5
1997-04-14,1997-04-07,1269,296,6,4
1997-04-14,1997-04-11,965,296,6,4
1997-04-14,1997-04-11,1048,296,6,3
1997-04-14,1997-04-09,593,5918,6,3
1997-04-14,1997-04-12,1435,5918,6,4
1997-04-14,1997-04-07,433,3817,6,3
1997-04-14,1997-04-07,1502,3817,6,3
1997-04-14,1997-04-11,266,3817,6,3
1997-04-14,1997-04-11,443,3817,6,2
1997-04-14,1997-04-08,326,3817,6,3
1997-04-14,1997-04-13,676,3817,6,3
1997-04-14,1997-04-07,1555,6400,6,3
1997-04-14,1997-04-08,80,6400,6,2
1997-04-14,1997-04-12,1389,6400,6,4
1997-04-14,1997-04-10,580,6400,6,3
1997-04-14,1997-04-09,1449,6400,6,4
1997-04-14,1997-04-10,813,6400,6,3
1997-04-14,1997-04-10,336,6400,6,3
1997-04-14,1997-04-08,1266,4568,6,5
1997-04-14,1997-04-13,1362,4568,6,2
1997-04-14,1997-04-11,247,4568,6,3
1997-04-14,1997-04-13,889,4568,6,2
1997-04-14,1997-04-07,933,4568,6,3
1997-04-14,1997-04-13,1368,5107,6,4
1997-04-14,1997-04-12,1452,5107,6,3
1997-04-14,1997-04-12,1202,5107,6,4
1997-04-14,1997-04-10,393,5107,6,2
1997-04-14,1997-04-13,848,5107,6,4
1997-04-14,1997-04-11,626,5107,6,4
1997-04-14,1997-04-08,836,7474,6,3
1997-04-14,1997-04-12,1491,7474,6,3
1997-04-14,1997-04-07,1169,7856,6,3
1997-04-14,1997-04-08,590,7856,6,2
1997-04-14,1997-04-08,646,7856,6,4
1997-04-14,1997-04-10,64,7856,6,3
1997-04-14,1997-04-08,667,7856,6,4
1997-04-14,1997-04-11,829,7856,6,2
1997-04-14,1997-04-07,733,436,6,3
1997-04-14,1997-04-09,629,436,6,4
1997-04-14,1997-04-11,1145,5811,6,2
1997-04-14,1997-04-09,124,5811,6,3
1997-04-14,1997-04-07,997,5811,6,4
1997-04-14,1997-04-13,1020,2296,6,4
1997-04-14,1997-04-09,1303,2296,6,3
1997-04-14,1997-04-12,454,2296,6,2
1997-04-14,1997-04-13,298,2296,6,3
1997-04-14,1997-04-13,1180,2296,6,3
1997-04-14,1997-04-09,471,5907,6,3
1997-04-14,1997-04-12,1392,5907,6,3
1997-04-14,1997-04-10,1330,5907,6,4
1997-04-14,1997-04-07,787,5907,6,3
1997-04-14,1997-04-08,444,5907,6,3
1997-04-14,1997-04-10,920,874,6,3
1997-04-14,1997-04-13,44,874,6,2
1997-04-14,1997-04-11,1113,874,6,3
1997-04-14,1997-04-10,1436,874,6,2
1997-04-14,1997-04-08,55,874,6,4
1997-04-14,1997-04-09,641,1900,6,4
1997-04-14,1997-04-13,857,1900,6,3
1997-04-14,1997-04-12,208,1900,6,4
1997-04-14,1997-04-07,1011,1900,6,4
1997-04-14,1997-04-07,900,1144,6,3
1997-04-14,1997-04-13,491,1144,6,4
1997-04-14,1997-04-12,1306,1144,6,3
1997-04-14,1997-04-13,418,1144,6,2
1997-04-14,1997-04-13,794,1144,6,3
1997-04-14,1997-04-11,1223,1144,6,2
1997-04-14,1997-04-08,1246,9471,6,3
1997-04-14,1997-04-07,264,9471,6,3
1997-04-14,1997-04-09,94,9471,6,2
1997-04-14,1997-04-07,1063,5183,6,3
1997-04-14,1997-04-12,814,5183,6,4
1997-04-14,1997-04-07,4,5183,6,3
1997-04-14,1997-04-13,460,5183,6,2
1997-04-14,1997-04-12,237,5183,6,3
1997-04-14,1997-04-07,1047,1283,6,3
1997-04-14,1997-04-13,864,1283,6,3
1997-04-14,1997-04-08,1413,1283,6,3
1997-04-14,1997-04-10,1323,1283,6,2
1997-04-14,1997-04-10,684,1175,6,3
1997-04-14,1997-04-08,368,1175,6,4
1997-04-14,1997-04-10,1316,1175,6,4
1997-04-14,1997-04-07,595,1868,6,5
1997-04-14,1997-04-09,1050,1868,6,3
1997-04-14,1997-04-08,828,1868,6,2
1997-04-14,1997-04-07,351,1868,6,2
1997-04-14,1997-04-13,1366,1868,6,4
1997-04-14,1997-04-10,1437,1868,6,4
1997-04-14,1997-04-08,634,5968,6,2
1997-04-14,1997-04-08,518,5968,6,4
1997-04-14,1997-04-11,867,5968,6,2
1997-04-14,1997-04-11,251,8549,6,4
1997-04-14,1997-04-12,108,8549,6,2
1997-04-14,1997-04-08,125,8549,6,2
1997-04-14,1997-04-13,75,8549,6,4
1997-04-14,1997-04-07,382,6584,6,3
1997-04-14,1997-04-13,105,6584,6,4
1997-04-14,1997-04-11,521,6584,6,4
1997-04-14,1997-04-07,831,6584,6,2
1997-04-14,1997-04-13,1214,8739,6,4
1997-04-14,1997-04-12,725,8739,6,4
1997-04-14,1997-04-07,1047,8739,6,4
1997-04-14,1997-04-11,1524,3087,6,3
1997-04-14,1997-04-09,209,3087,6,3
1997-04-14,1997-04-08,1451,3087,6,2
1997-04-14,1997-04-12,841,3087,6,3
1997-04-14,1997-04-07,698,3087,6,3
1997-04-14,1997-04-09,1111,7411,6,3
1997-04-14,1997-04-10,1421,7411,6,3
1997-04-14,1997-04-12,905,7411,6,3
1997-04-14,1997-04-09,895,7411,6,3
1997-04-14,1997-04-10,79,7708,6,3
1997-04-14,1997-04-11,256,7708,6,3
1997-04-14,1997-04-12,140,7708,6,4
1997-04-14,1997-04-13,489,7708,6,3
1997-04-14,1997-04-09,1404,2366,6,4
1997-04-14,1997-04-11,955,2366,6,3
1997-04-14,1997-04-11,745,2366,6,4
1997-04-14,1997-04-09,961,2366,6,4
1997-04-14,1997-04-13,312,2366,6,3
1997-04-14,1997-04-10,701,2366,6,5
1997-04-14,1997-04-11,174,8684,6,2
1997-04-14,1997-04-10,297,8684,6,2
1997-04-14,1997-04-11,1073,8684,6,4
1997-04-14,1997-04-11,1096,44,6,3
1997-04-14,1997-04-13,1379,44,6,4
1997-04-14,1997-04-12,530,44,6,2
1997-04-14,1997-04-13,374,44,6,2
1997-04-14,1997-04-12,1256,44,6,4
1997-04-14,1997-04-10,1312,44,6,3
1997-04-14,1997-04-12,730,44,6,4
1997-04-14,1997-04-08,877,3981,6,3
1997-04-14,1997-04-12,1280,3981,6,3
1997-04-14,1997-04-09,483,3981,6,3
1997-04-14,1997-04-08,487,3981,6,3
1997-04-14,1997-04-09,1303,3981,6,3
1997-04-14,1997-04-10,1559,3981,6,2
1997-04-14,1997-04-10,344,6600,6,2
1997-04-14,1997-04-08,1320,6600,6,4
1997-04-14,1997-04-13,1130,1512,6,4
1997-04-14,1997-04-09,1347,1512,6,3
1997-04-14,1997-04-09,284,1512,6,3
1997-04-14,1997-04-12,1087,1512,6,2
1997-04-14,1997-04-07,1064,1512,6,4
1997-04-14,1997-04-08,252,4525,6,4
1997-04-14,1997-04-12,840,4525,6,3
1997-04-14,1997-04-13,218,4525,6,3
1997-04-14,1997-04-09,940,4525,6,2
1997-04-14,1997-04-11,1477,4525,6,3
1997-04-14,1997-04-09,541,2794,6,3
1997-04-14,1997-04-12,1117,2794,6,2
1997-04-14,1997-04-10,874,2424,6,3
1997-04-14,1997-04-12,119,2424,6,2
1997-04-14,1997-04-12,1240,2424,6,3
1997-04-14,1997-04-08,164,2424,6,3
1997-04-14,1997-04-13,275,2424,6,4
1997-04-14,1997-04-10,358,2424,6,4
1997-04-14,1997-04-12,108,2424,6,2
1997-04-14,1997-04-10,495,9527,6,4
1997-04-14,1997-04-11,1231,9527,6,3
1997-04-14,1997-04-12,1408,9527,6,3
1997-04-14,1997-04-08,1291,9527,6,3
1997-04-14,1997-04-13,83,9527,6,3
1997-04-14,1997-04-11,178,9527,6,3
1997-04-14,1997-04-07,948,2757,6,3
1997-04-14,1997-04-07,698,2757,6,5
1997-04-14,1997-04-13,1447,2757,6,5
1997-04-14,1997-04-10,345,2757,6,3
1997-04-14,1997-04-07,888,868,6,3
1997-04-14,1997-04-12,465,868,6,4
1997-04-14,1997-04-13,324,9173,11,4
1997-04-14,1997-04-09,1533,3201,11,4
1997-04-14,1997-04-08,1216,3201,11,2
1997-04-14,1997-04-11,268,5834,11,3
1997-04-14,1997-04-07,751,5834,11,3
1997-04-14,1997-04-09,640,7331,11,3
1997-04-14,1997-04-07,777,7331,11,3
1997-04-14,1997-04-11,1194,7331,11,4
1997-04-14,1997-04-11,1503,7331,11,4
1997-04-14,1997-04-07,574,7331,11,3
1997-04-14,1997-04-13,977,7331,11,4
1997-04-14,1997-04-11,205,2245,11,3
1997-04-14,1997-04-10,914,2245,11,5
1997-04-14,1997-04-09,758,2245,11,4
1997-04-14,1997-04-11,82,2245,11,5
1997-04-14,1997-04-09,138,2245,11,4
1997-04-14,1997-04-11,1114,2245,11,3
1997-04-14,1997-04-10,159,2245,11,5
1997-04-14,1997-04-11,9,4644,11,3
1997-04-14,1997-04-07,771,4644,11,3
1997-04-14,1997-04-11,775,4644,11,3
1997-04-14,1997-04-12,32,4644,11,2
1997-04-14,1997-04-09,288,4644,11,4
1997-04-14,1997-04-09,795,8170,11,2
1997-04-14,1997-04-10,1504,8170,11,4
1997-04-14,1997-04-11,1348,8170,11,2
1997-04-14,1997-04-10,173,9602,11,3
1997-04-14,1997-04-08,668,9602,11,3
1997-04-14,1997-04-11,1471,9602,11,3
1997-04-14,1997-04-09,1448,9602,11,3
1997-04-14,1997-04-10,373,9602,11,4
1997-04-14,1997-04-07,69,9602,11,3
1997-04-14,1997-04-12,152,9602,11,2
1997-04-14,1997-04-11,1094,9270,11,4
1997-04-14,1997-04-10,606,9270,11,4
1997-04-14,1997-04-08,928,9270,11,2
1997-04-14,1997-04-12,725,7930,11,3
1997-04-14,1997-04-08,968,7930,11,3
1997-04-14,1997-04-13,1284,3311,11,4
1997-04-14,1997-04-13,848,3311,11,2
1997-04-14,1997-04-10,1330,3311,11,2
1997-04-14,1997-04-11,9,8906,11,2
1997-04-14,1997-04-07,1557,8906,11,4
1997-04-14,1997-04-09,1174,8906,11,2
1997-04-14,1997-04-11,225,10142,11,3
1997-04-14,1997-04-11,908,10142,11,3
1997-04-14,1997-04-08,1397,352,11,4
1997-04-14,1997-04-09,1241,352,11,2
1997-04-14,1997-04-11,565,352,11,3
1997-04-14,1997-04-08,1035,352,11,4
1997-04-14,1997-04-10,38,352,11,2
1997-04-14,1997-04-11,811,7669,11,3
1997-04-14,1997-04-13,269,7669,11,3
1997-04-14,1997-04-09,339,7669,11,3
1997-04-14,1997-04-11,955,7669,11,3
1997-04-14,1997-04-08,252,7669,11,3
1997-04-14,1997-04-07,389,7669,11,3
1997-04-14,1997-04-07,279,7368,11,4
1997-04-14,1997-04-08,722,7368,11,3
1997-04-14,1997-04-11,1365,7368,11,4
1997-04-14,1997-04-07,995,7368,11,2
1997-04-14,1997-04-12,1277,7368,11,2
1997-04-14,1997-04-09,429,7368,11,4
1997-04-14,1997-04-12,1402,238,11,4
1997-04-14,1997-04-12,859,238,11,3
1997-04-14,1997-04-12,1202,5339,11,3
1997-04-14,1997-04-10,1458,5339,11,3
1997-04-14,1997-04-13,34,6598,11,2
1997-04-14,1997-04-12,1089,6598,11,2
1997-04-14,1997-04-09,213,6598,11,3
1997-04-14,1997-04-13,1282,6598,11,3
1997-04-14,1997-04-08,47,6598,11,4
1997-04-14,1997-04-12,922,6398,11,4
1997-04-14,1997-04-13,1126,6398,11,3
1997-04-14,1997-04-08,1343,6398,11,3
1997-04-14,1997-04-08,280,6398,11,2
1997-04-14,1997-04-10,1083,6398,11,4
1997-04-14,1997-04-13,1060,6398,11,3
1997-04-14,1997-04-13,1376,4467,11,2
1997-04-14,1997-04-07,180,4467,11,2
1997-04-14,1997-04-10,1382,4467,11,4
1997-04-14,1997-04-13,1305,4467,11,3
1997-04-14,1997-04-12,1129,7255,11,2
1997-04-14,1997-04-10,1318,7255,11,4
1997-04-14,1997-04-08,742,7433,11,4
1997-04-14,1997-04-09,93,7433,11,3
1997-04-14,1997-04-12,896,7433,11,4
1997-04-14,1997-04-07,1385,7434,11,3
1997-04-14,1997-04-10,137,7434,11,4
1997-04-14,1997-04-09,1179,7434,11,5
1997-04-14,1997-04-10,1168,7434,11,5
1997-04-14,1997-04-09,786,7434,11,3
1997-04-14,1997-04-08,1302,8415,11,3
1997-04-14,1997-04-11,386,8415,11,4
1997-04-14,1997-04-07,430,8415,11,4
1997-04-14,1997-04-10,713,8415,11,3
1997-04-14,1997-04-10,1072,328,11,3
1997-04-14,1997-04-07,1049,328,11,4
1997-04-14,1997-04-11,1532,328,11,5
1997-04-14,1997-04-08,84,328,11,4
1997-04-14,1997-04-09,893,7179,11,3
1997-04-14,1997-04-13,856,7179,11,3
1997-04-14,1997-04-13,8,5685,13,3
1997-04-14,1997-04-13,557,5685,13,3
1997-04-14,1997-04-08,646,1821,13,3
1997-04-14,1997-04-12,929,1821,13,3
1997-04-14,1997-04-12,81,1821,13,2
1997-04-14,1997-04-08,1483,1821,13,3
1997-04-14,1997-04-08,807,1821,13,2
1997-04-14,1997-04-11,194,7569,13,3
1997-04-14,1997-04-08,1530,7569,13,3
1997-04-14,1997-04-10,1053,7569,13,4
1997-04-14,1997-04-13,511,7569,13,3
1997-04-14,1997-04-07,581,7569,13,3
1997-04-14,1997-04-10,1197,7569,13,3
1997-04-14,1997-04-11,1220,8814,13,2
1997-04-14,1997-04-10,11,8814,13,4
1997-04-14,1997-04-11,521,8814,13,3
1997-04-14,1997-04-13,964,8814,13,4
1997-04-14,1997-04-13,1193,8814,13,4
1997-04-14,1997-04-13,1236,8814,13,4
1997-04-14,1997-04-10,784,3748,13,5
1997-04-14,1997-04-07,148,3748,13,3
1997-04-14,1997-04-09,85,3748,13,3
1997-04-14,1997-04-13,1101,3748,13,4
1997-04-14,1997-04-08,757,3748,13,3
1997-04-14,1997-04-07,1373,3748,13,4
1997-04-14,1997-04-07,1084,3748,13,2
1997-04-14,1997-04-11,268,8304,13,3
1997-04-14,1997-04-12,551,8304,13,3
1997-04-14,1997-04-12,1400,9501,13,4
1997-04-14,1997-04-10,1417,9501,13,3
1997-04-14,1997-04-11,1367,9501,13,3
1997-04-14,1997-04-13,1517,9501,13,3
1997-04-14,1997-04-13,1067,9501,13,2
1997-04-14,1997-04-13,857,9501,13,3
1997-04-14,1997-04-07,1074,9501,13,5
1997-04-14,1997-04-07,422,5088,13,3
1997-04-14,1997-04-13,66,5088,13,5
1997-04-14,1997-04-13,1547,5088,13,4
1997-04-14,1997-04-09,1364,5088,13,4
1997-04-14,1997-04-07,355,5088,13,4
1997-04-14,1997-04-11,266,5088,13,2
1997-04-14,1997-04-13,1447,7569,13,4
1997-04-14,1997-04-10,1377,9671,13,3
1997-04-14,1997-04-08,1127,9671,13,2
1997-04-14,1997-04-11,318,9671,13,3
1997-04-14,1997-04-10,774,9671,13,3
1997-04-14,1997-04-12,551,9671,13,4
1997-04-14,1997-04-13,75,9671,13,4
1997-04-14,1997-04-10,1417,1987,13,4
1997-04-14,1997-04-07,595,1987,13,3
1997-04-14,1997-04-10,358,1987,13,3
1997-04-14,1997-04-11,241,1987,13,3
1997-04-14,1997-04-11,309,941,13,3
1997-04-14,1997-04-12,459,941,13,3
1997-04-14,1997-04-11,908,3020,13,2
1997-04-14,1997-04-09,1364,3020,13,2
1997-04-14,1997-04-13,442,7845,13,4
1997-04-14,1997-04-12,971,6531,13,3
1997-04-14,1997-04-13,349,6531,13,2
1997-04-14,1997-04-07,771,274,13,2
1997-04-14,1997-04-07,948,274,13,3
1997-04-14,1997-04-07,831,274,13,3
1997-04-14,1997-04-08,1272,3599,13,2
1997-04-14,1997-04-10,390,901,13,2
1997-04-14,1997-04-10,606,901,13,2
1997-04-14,1997-04-11,1255,2638,13,3
1997-04-14,1997-04-12,712,2638,13,3
1997-04-14,1997-04-11,369,2638,13,3
1997-04-14,1997-04-13,985,2638,13,3
1997-04-14,1997-04-13,696,2638,13,3
1997-04-14,1997-04-07,419,2638,13,4
1997-04-14,1997-04-13,723,5855,13,3
1997-04-14,1997-04-08,752,5855,13,3
1997-04-14,1997-04-10,620,1339,13,4
1997-04-14,1997-04-08,304,1339,13,2
1997-04-14,1997-04-12,499,4410,13,3
1997-04-14,1997-04-08,982,4410,13,3
1997-04-14,1997-04-12,1092,4410,13,4
1997-04-14,1997-04-11,1175,4410,13,3
1997-04-14,1997-04-08,926,4410,13,3
1997-04-14,1997-04-13,816,7455,13,5
1997-04-14,1997-04-10,33,7455,13,3
1997-04-14,1997-04-13,1236,7455,13,4
1997-04-14,1997-04-12,1159,7455,13,3
1997-04-14,1997-04-09,1248,7203,13,3
1997-04-14,1997-04-11,293,7203,13,3
1997-04-14,1997-04-11,870,7203,13,3
1997-04-14,1997-04-07,699,7203,13,4
1997-04-14,1997-04-07,163,7521,13,3
1997-04-14,1997-04-13,1245,7521,13,4
1997-04-14,1997-04-09,229,3130,13,3
1997-04-14,1997-04-09,1045,3130,13,3
1997-04-14,1997-04-08,157,3130,13,4
1997-04-14,1997-04-07,207,1821,13,3
1997-04-14,1997-04-07,1528,1821,13,3
1997-04-14,1997-04-11,1411,1821,13,2
1997-04-14,1997-04-09,203,1821,13,4
1997-04-14,1997-04-12,712,1821,13,4
1997-04-14,1997-04-08,926,9760,13,3
1997-04-14,1997-04-13,903,9760,13,2
1997-04-14,1997-04-07,1385,9760,13,3
1997-04-14,1997-04-07,1209,9144,13,3
1997-04-14,1997-04-12,54,9144,13,3
1997-04-14,1997-04-11,437,2251,13,2
1997-04-14,1997-04-12,1225,2251,13,4
1997-04-14,1997-04-07,4,2251,13,2
1997-04-14,1997-04-13,1379,2251,13,2
1997-04-14,1997-04-09,370,2251,13,4
1997-04-14,1997-04-08,1425,2251,13,2
1997-04-14,1997-04-12,1462,4695,13,3
1997-04-14,1997-04-10,121,4695,13,4
1997-04-14,1997-04-11,616,4695,13,3
1997-04-14,1997-04-11,1419,4695,13,2
1997-04-14,1997-04-11,1396,4695,13,4
1997-04-14,1997-04-08,320,4695,13,4
1997-04-14,1997-04-12,613,1575,13,3
1997-04-14,1997-04-07,257,1575,13,3
1997-04-14,1997-04-09,334,3213,13,4
1997-04-14,1997-04-09,363,3213,13,3
1997-04-14,1997-04-09,1006,3213,13,2
1997-04-14,1997-04-09,1050,3213,13,2
1997-04-14,1997-04-08,1333,3213,13,2
1997-04-14,1997-04-10,484,3213,13,2
1997-04-14,1997-04-11,946,6169,13,4
1997-04-14,1997-04-08,817,6169,13,3
1997-04-14,1997-04-11,474,6169,13,2
1997-04-14,1997-04-12,1089,6169,13,3
1997-04-14,1997-04-12,800,6169,13,3
1997-04-14,1997-04-11,524,6169,13,3
1997-04-14,1997-04-08,510,1701,13,2
1997-04-14,1997-04-12,953,1701,13,3
1997-04-14,1997-04-10,38,1701,13,3
1997-04-14,1997-04-13,1180,169,13,3
1997-04-14,1997-04-10,1330,169,13,3
1997-04-14,1997-04-12,881,169,13,4
1997-04-14,1997-04-09,671,169,13,4
1997-04-14,1997-04-08,887,169,13,4
1997-04-14,1997-04-12,238,169,13,3
1997-04-14,1997-04-08,1354,5374,16,3
1997-04-14,1997-04-07,665,5374,16,4
1997-04-14,1997-04-10,29,5374,16,3
1997-04-14,1997-04-13,399,5592,16,3
1997-04-14,1997-04-11,915,2769,16,2
1997-04-14,1997-04-07,838,2769,16,3
1997-04-14,1997-04-08,655,2769,16,2
1997-04-14,1997-04-10,1204,2769,16,3
1997-04-14,1997-04-11,1114,2769,16,2
1997-04-14,1997-04-13,239,2769,16,4
1997-04-14,1997-04-09,1051,6712,16,5
1997-04-14,1997-04-07,402,6712,16,3
1997-04-14,1997-04-07,791,6712,16,4
1997-04-14,1997-04-13,769,6712,16,2
1997-04-14,1997-04-10,685,9815,16,5
1997-04-14,1997-04-07,1501,9815,16,4
1997-04-14,1997-04-12,612,9815,16,3
1997-04-14,1997-04-11,575,9815,16,2
1997-04-14,1997-04-09,1418,9815,16,2
1997-04-14,1997-04-11,1162,3826,16,2
1997-04-14,1997-04-08,486,3826,16,2
1997-04-14,1997-04-08,542,3826,16,3
1997-04-14,1997-04-13,1517,3826,16,2
1997-04-14,1997-04-11,563,3826,16,4
1997-04-14,1997-04-09,822,3826,16,2
1997-04-14,1997-04-09,726,1415,16,3
1997-04-14,1997-04-13,622,1415,16,4
1997-04-14,1997-04-07,1138,6348,16,2
1997-04-14,1997-04-10,117,6348,16,3
1997-04-14,1997-04-09,893,6348,16,4
1997-04-14,1997-04-12,916,4094,16,3
1997-04-14,1997-04-09,1198,4094,16,5
1997-04-14,1997-04-10,350,4094,16,3
1997-04-14,1997-04-11,194,4094,16,5
1997-04-14,1997-04-10,96,7702,16,2
1997-04-14,1997-04-11,1351,7702,16,4
1997-04-14,1997-04-13,1434,7702,16,4
1997-04-14,1997-04-13,1184,7702,16,2
1997-04-14,1997-04-13,375,7702,16,3
1997-04-14,1997-04-13,1245,7702,16,3
1997-04-14,1997-04-09,136,8275,16,3
1997-04-14,1997-04-11,818,8275,16,2
1997-04-14,1997-04-07,163,4727,16,5
1997-04-14,1997-04-09,1248,4727,16,3
1997-04-14,1997-04-07,572,4727,16,3
1997-04-14,1997-04-07,1042,4727,16,3
1997-04-14,1997-04-13,460,4727,16,2
1997-04-14,1997-04-08,722,1850,16,3
1997-04-14,1997-04-09,593,1850,16,3
1997-04-14,1997-04-11,250,1850,16,3
1997-04-14,1997-04-10,866,1850,16,3
1997-04-14,1997-04-13,576,1850,16,3
1997-04-14,1997-04-09,300,1850,16,3
1997-04-14,1997-04-09,287,9318,16,3
1997-04-14,1997-04-12,730,9318,16,3
1997-04-14,1997-04-10,87,8275,16,4
1997-04-14,1997-04-10,1329,8275,16,3
1997-04-14,1997-04-08,380,378,16,4
1997-04-14,1997-04-11,863,378,16,3
1997-04-14,1997-04-11,973,378,16,3
1997-04-14,1997-04-12,1089,511,16,3
1997-04-14,1997-04-11,707,511,16,2
1997-04-14,1997-04-10,297,511,16,4
1997-04-14,1997-04-11,1112,511,16,3
1997-04-14,1997-04-10,367,1297,16,4
1997-04-14,1997-04-11,870,2201,16,2
1997-04-14,1997-04-11,194,2201,16,3
1997-04-14,1997-04-11,251,2201,16,4
1997-04-14,1997-04-11,1226,2201,16,4
1997-04-14,1997-04-08,271,2201,16,3
1997-04-14,1997-04-09,1359,5295,16,5
1997-04-14,1997-04-11,1430,5295,16,3
1997-04-14,1997-04-07,400,5542,16,2
1997-04-14,1997-04-07,777,5542,16,3
1997-04-14,1997-04-12,1492,9728,16,2
1997-04-14,1997-04-12,617,9728,16,4
1997-04-14,1997-04-09,128,9728,16,3
1997-04-14,1997-04-10,1229,511,16,4
1997-04-14,1997-04-11,247,511,16,4
1997-04-14,1997-04-07,490,511,16,4
1997-04-14,1997-04-11,174,511,16,4
1997-04-14,1997-04-13,1123,511,16,3
1997-04-14,1997-04-12,879,9728,16,3
1997-04-14,1997-04-11,1295,9728,16,3
1997-04-14,1997-04-08,47,9728,16,4
1997-04-14,1997-04-12,1089,9728,16,4
1997-04-14,1997-04-07,1079,9728,16,3
1997-04-14,1997-04-10,1183,2201,16,3
1997-04-14,1997-04-07,1212,2201,16,3
1997-04-14,1997-04-10,297,2201,16,2
1997-04-14,1997-04-11,340,2201,16,3
1997-04-14,1997-04-09,594,6348,16,3
1997-04-14,1997-04-11,1396,6348,16,3
1997-04-14,1997-04-10,960,6348,16,3
1997-04-14,1997-04-12,1442,6348,16,3
1997-04-14,1997-04-11,1553,6348,16,4
1997-04-14,1997-04-07,78,6348,16,3
1997-04-14,1997-04-08,61,2769,16,3
1997-04-14,1997-04-10,1436,2769,16,4
1997-04-14,1997-04-08,887,9200,16,4
1997-04-14,1997-04-09,931,9200,16,2
1997-04-14,1997-04-08,234,7234,16,2
1997-04-14,1997-04-09,504,7234,16,4
1997-04-14,1997-04-11,521,7234,16,3
1997-04-14,1997-04-09,471,7234,16,4
1997-04-14,1997-04-07,364,2587,16,3
1997-04-14,1997-04-10,501,2587,16,3
1997-04-14,1997-04-11,917,2587,16,2
1997-04-14,1997-04-10,1227,2587,16,2
1997-04-14,1997-04-13,298,2587,16,2
1997-04-14,1997-04-09,1440,7702,16,3
1997-04-14,1997-04-12,391,7702,16,4
1997-04-14,1997-04-08,834,7702,16,4
1997-04-14,1997-04-11,1477,7702,16,4
1997-04-14,1997-04-11,1107,7702,16,2
1997-04-14,1997-04-09,1248,8970,22,1
1997-04-14,1997-04-07,1011,8970,22,2
1997-04-14,1997-04-12,894,8970,22,1
1997-04-14,1997-04-12,1148,7358,22,1
1997-04-14,1997-04-10,1310,7358,22,2
1997-04-14,1997-04-11,1554,7358,22,1
